timestamp,symbol,category,open,high,low,close,volume
2022-07-23,AMZN,E-commerce,165.53,165.53,140.08,,17706.0
2022-07-24,AMZN,E-commerce,167.27,179.61,167.27,,13128.0
2022-07-25,AMZN,E-commerce,150.21,165.05,150.21,,38027.0
2022-07-26,AMZN,E-commerce,197.73,197.73,126.08,,17971.0
2022-07-27,AMZN,E-commerce,158.19,158.19,132.33,,30428.0
2022-07-28,AMZN,E-commerce,105.87,163.26,105.87,,7937.0
2022-07-29,AMZN,E-commerce,123.01,123.01,123.01,,33439.0
2022-07-30,AMZN,E-commerce,137.85,137.85,137.85,,43305.0
2022-07-31,AMZN,E-commerce,152.93,171.2,108.43,,3808.0
2022-08-01,AMZN,E-commerce,120.23,170.42,120.23,,
2022-08-02,AMZN,E-commerce,123.37,157.94,123.37,,49668.0
2022-08-03,AMZN,E-commerce,156.29,161.13,131.68,,46503.0
2022-08-04,AMZN,E-commerce,187.8,189.4,172.09,,
2022-08-05,AMZN,E-commerce,145.22,145.22,145.22,,30045.0
2022-08-06,AMZN,E-commerce,156.77,156.77,145.12,,30728.0
2022-08-07,AMZN,E-commerce,158.92,161.32,131.42,,36025.0
2022-08-08,AMZN,E-commerce,153.7,153.7,153.7,,31330.0
2022-08-09,AMZN,E-commerce,142.05,142.05,99.98,,37727.0
2022-08-10,AMZN,E-commerce,117.79,166.74,117.79,,28205.0
2022-08-11,AMZN,E-commerce,137.12,151.38,137.12,,47238.0
2022-08-12,AMZN,E-commerce,145.54,168.95,128.41,,6423.0
2022-08-13,AMZN,E-commerce,144.18,159.42,121.52,,8187.0
2022-08-14,AMZN,E-commerce,94.76,100.18,94.76,,2981.0
2022-08-15,AMZN,E-commerce,173.1,173.1,124.72,,4074.0
2022-08-16,AMZN,E-commerce,109.76,166.49,109.76,,35982.0
2022-08-17,AMZN,E-commerce,142.9,156.45,136.26,,
2022-08-18,AMZN,E-commerce,148.92,162.38,128.54,,25600.0
2022-08-19,AMZN,E-commerce,129.71,179.6,129.71,,33054.0
2022-08-20,AMZN,E-commerce,159.95,159.95,159.95,,24393.0
2022-08-21,AMZN,E-commerce,168.39,168.39,142.0,,44963.0
2022-08-22,AMZN,E-commerce,166.2,166.2,140.17,,15972.0
2022-08-23,AMZN,E-commerce,174.91,174.91,137.4,,48628.0
2022-08-24,AMZN,E-commerce,165.7,165.7,123.83,,35773.0
2022-08-25,AMZN,E-commerce,147.9,149.96,122.22,,7746.0
2022-08-26,AMZN,E-commerce,119.87,146.58,119.87,,19384.0
2022-08-27,AMZN,E-commerce,138.98,165.04,128.0,,35875.0
2022-08-28,AMZN,E-commerce,151.32,170.48,151.32,,23601.0
2022-08-29,AMZN,E-commerce,165.21,165.21,161.71,,28267.0
2022-08-30,AMZN,E-commerce,146.98,146.98,137.31,,
2022-08-31,AMZN,E-commerce,111.59,171.48,111.59,,20383.0
2022-09-01,AMZN,E-commerce,181.11,181.11,155.0,,35697.0
2022-09-02,AMZN,E-commerce,144.19,145.8,132.29,,16445.0
2022-09-03,AMZN,E-commerce,161.29,204.44,139.04,,44673.0
2022-09-04,AMZN,E-commerce,119.99,156.13,119.99,,26840.0
2022-09-05,AMZN,E-commerce,117.61,121.96,117.61,,40736.0
2022-09-06,AMZN,E-commerce,162.95,162.95,107.62,,28440.0
2022-09-07,AMZN,E-commerce,168.39,170.12,152.2,,4576.0
2022-09-08,AMZN,E-commerce,153.06,153.06,136.91,,1912.0
2022-09-09,AMZN,E-commerce,143.23,143.23,143.23,,14629.0
2022-09-10,AMZN,E-commerce,146.26,174.73,106.49,,8850.0
2022-09-11,AMZN,E-commerce,170.46,170.46,147.79,,23124.0
2022-09-12,AMZN,E-commerce,137.62,137.62,137.62,,4302.0
2022-09-13,AMZN,E-commerce,123.04,152.36,123.04,,23014.0
2022-09-14,AMZN,E-commerce,166.92,166.92,138.5,,15581.0
2022-09-15,AMZN,E-commerce,140.47,176.04,140.47,,9031.0
2022-09-16,AMZN,E-commerce,160.8,179.45,127.57,,1417.0
2022-09-17,AMZN,E-commerce,166.76,166.76,131.92,,40136.0
2022-09-18,AMZN,E-commerce,156.83,157.07,144.88,,45428.0
2022-09-19,AMZN,E-commerce,162.97,172.93,162.97,,2710.0
2022-09-20,AMZN,E-commerce,145.78,174.3,145.78,,42463.0
2022-09-21,AMZN,E-commerce,136.06,136.06,122.93,,27509.0
2022-09-22,AMZN,E-commerce,120.41,166.93,120.41,,19995.0
2022-09-23,AMZN,E-commerce,140.51,140.51,139.76,,5040.0
2022-09-24,AMZN,E-commerce,124.9,185.45,117.65,,21912.0
2022-09-25,AMZN,E-commerce,152.57,152.57,100.55,,21195.0
2022-09-26,AMZN,E-commerce,117.71,195.81947509146272,117.71,,124926.0
2022-09-27,AMZN,E-commerce,117.5,117.5,117.5,,31694.0
2022-09-28,AMZN,E-commerce,116.66,157.7,116.66,,32078.0
2022-09-29,AMZN,E-commerce,148.27,172.95,148.27,,41283.0
2022-09-30,AMZN,E-commerce,157.03,157.03,157.03,,20598.0
2022-10-01,AMZN,E-commerce,159.8,159.8,159.8,,14916.0
2022-10-02,AMZN,E-commerce,103.8,118.1,103.8,,17675.0
2022-10-03,AMZN,E-commerce,147.48,147.48,147.48,,10989.0
2022-10-04,AMZN,E-commerce,135.95,178.91,135.95,,30793.0
2022-10-05,AMZN,E-commerce,170.54,170.54,129.65,,40667.0
2022-10-06,AMZN,E-commerce,155.94,155.94,128.16,,2947.0
2022-10-07,AMZN,E-commerce,142.19,148.37,134.64,,20202.0
2022-10-08,AMZN,E-commerce,161.49,161.49,105.78,,
2022-10-09,AMZN,E-commerce,185.16,185.16,129.65,,30731.0
2022-10-10,AMZN,E-commerce,160.37,178.29,151.85,,1060.0
2022-10-11,AMZN,E-commerce,164.07,164.07,154.37,,1935.0
2022-10-12,AMZN,E-commerce,130.38,130.38,130.38,,
2022-10-13,AMZN,E-commerce,147.41,182.75,147.41,,7613.0
2022-10-14,AMZN,E-commerce,148.96,182.13,148.96,,2530.0
2022-10-15,AMZN,E-commerce,179.89,179.89,156.06,,39780.0
2022-10-16,AMZN,E-commerce,157.99,174.74,131.81,,25673.0
2022-10-17,AMZN,E-commerce,189.23,189.23,145.27,,31487.0
2022-10-18,AMZN,E-commerce,178.47,178.47,128.83,,9488.0
2022-10-19,AMZN,E-commerce,138.67,152.96,123.81,,40243.0
2022-10-20,AMZN,E-commerce,123.41,133.77,123.41,,3443.0
2022-10-21,AMZN,E-commerce,135.28,160.45,135.28,,32949.0
2022-10-22,AMZN,E-commerce,132.72,175.2,132.72,,5183.0
2022-10-23,AMZN,E-commerce,126.8,175.61,126.8,,30557.0
2022-10-24,AMZN,E-commerce,159.98,183.38,146.87,,3366.0
2022-10-25,AMZN,E-commerce,164.0,173.77,129.51,,29146.0
2022-10-26,AMZN,E-commerce,129.08,166.75,129.08,,37732.0
2022-10-27,AMZN,E-commerce,146.98,146.98,119.21,,11314.0
2022-10-28,AMZN,E-commerce,148.59,168.47,147.86,,46640.0
2022-10-29,AMZN,E-commerce,144.57,144.57,144.57,,13198.0
2022-10-30,AMZN,E-commerce,149.26,166.24,149.26,,29132.0
2022-10-31,AMZN,E-commerce,165.7,165.7,117.31,,29295.0
2022-11-01,AMZN,E-commerce,158.7,158.7,158.7,,7124.0
2022-11-02,AMZN,E-commerce,125.22,129.54,125.22,,21744.0
2022-11-03,AMZN,E-commerce,132.78,136.41,120.13,,48175.0
2022-11-04,AMZN,E-commerce,177.42,177.42,172.89,,
2022-11-05,AMZN,E-commerce,150.32,150.32,147.43,,8150.0
2022-11-06,AMZN,E-commerce,139.2,139.2,139.2,,3719.0
2022-11-07,AMZN,E-commerce,162.18,174.55,144.53,,33895.0
2022-11-08,AMZN,E-commerce,115.27,148.14,115.27,,22553.0
2022-11-09,AMZN,E-commerce,179.29,179.29,114.79,,49155.0
2022-11-10,AMZN,E-commerce,149.58,149.58,149.58,,40671.0
2022-11-11,AMZN,E-commerce,155.56,155.56,122.29,,49151.0
2022-11-12,AMZN,E-commerce,116.46,163.22,116.46,,24371.0
2022-11-13,AMZN,E-commerce,130.31,175.16,130.31,,31374.0
2022-11-14,AMZN,E-commerce,143.45,168.06,140.9,,7704.0
2022-11-15,AMZN,E-commerce,135.85,183.05,135.85,,19939.0
2022-11-16,AMZN,E-commerce,127.84,168.78,127.84,,1420.0
2022-11-17,AMZN,E-commerce,169.75,169.75,131.92,,46079.0
2022-11-18,AMZN,E-commerce,165.53,165.53,165.53,,
2022-11-19,AMZN,E-commerce,154.91,175.86,154.91,,48050.0
2022-11-20,AMZN,E-commerce,160.65,160.65,155.66,,37588.0
2022-11-21,AMZN,E-commerce,132.67,181.16,132.67,,36325.0
2022-11-22,AMZN,E-commerce,141.92,173.8,118.93,,7230.0
2022-11-23,AMZN,E-commerce,141.29,143.92,114.41,,31753.0
2022-11-24,AMZN,E-commerce,159.27,159.27,159.27,,25748.0
2022-11-25,AMZN,E-commerce,164.04,176.3,124.1,,48501.0
2022-11-26,AMZN,E-commerce,151.27,151.27,136.53,,
2022-11-27,AMZN,E-commerce,163.79,163.79,163.79,,5093.0
2022-11-28,AMZN,E-commerce,149.08,169.78,102.58,,31383.0
2022-11-29,AMZN,E-commerce,191.93,191.93,174.03,,33111.0
2022-11-30,AMZN,E-commerce,121.85,134.67,121.85,,19746.0
2022-12-01,AMZN,E-commerce,134.43,164.05,134.43,,38071.0
2022-12-02,AMZN,E-commerce,129.37,158.74,129.37,,
2022-12-03,AMZN,E-commerce,138.65,178.02,138.65,,15936.0
2022-12-04,AMZN,E-commerce,156.48,156.48,147.66,,25115.0
2022-12-05,AMZN,E-commerce,150.57,186.55,150.57,,28726.0
2022-12-06,AMZN,E-commerce,98.38,135.44,98.38,,2781.0
2022-12-07,AMZN,E-commerce,111.92,143.27,111.92,,7294.0
2022-12-08,AMZN,E-commerce,165.85,165.85,139.06,,25240.0
2022-12-09,AMZN,E-commerce,147.52,155.54,122.83,,
2022-12-10,AMZN,E-commerce,151.12,157.23,151.12,,34162.0
2022-12-11,AMZN,E-commerce,168.06,193.04,161.15,,4156.0
2022-12-12,AMZN,E-commerce,167.46,167.46,164.01,,20612.0
2022-12-13,AMZN,E-commerce,177.45,185.19,135.58,,26880.0
2022-12-14,AMZN,E-commerce,159.34,159.34,145.65,,8987.0
2022-12-15,AMZN,E-commerce,148.07,185.57,148.07,,49811.0
2022-12-16,AMZN,E-commerce,169.15,183.0,146.98,,5430.0
2022-12-17,AMZN,E-commerce,136.39,187.12,136.39,,1835.0
2022-12-18,AMZN,E-commerce,145.58,147.54,145.58,,42091.0
2022-12-19,AMZN,E-commerce,155.55,180.82,155.55,,
2022-12-20,AMZN,E-commerce,178.21,178.21,156.05,,7385.0
2022-12-21,AMZN,E-commerce,174.26,174.26,142.21,,14408.0
2022-12-22,AMZN,E-commerce,186.24,186.24,107.71,,34739.0
2022-12-23,AMZN,E-commerce,105.95,136.81,105.95,,27067.0
2022-12-24,AMZN,E-commerce,165.88,188.75,133.45,,46697.0
2022-12-25,AMZN,E-commerce,149.81,156.42,149.81,,17479.0
2022-12-26,AMZN,E-commerce,147.42,163.04,147.42,,26683.0
2022-12-27,AMZN,E-commerce,148.13,174.98,121.41,,36537.0
2022-12-28,AMZN,E-commerce,144.91,164.8,131.89,,1369.0
2022-12-29,AMZN,E-commerce,128.99,294.77309712955844,119.81,,211434.0
2022-12-30,AMZN,E-commerce,144.68,184.35,144.68,,2738.0
2022-12-31,AMZN,E-commerce,155.73,155.73,118.52,,46288.0
2023-01-01,AMZN,E-commerce,121.74,153.65,121.74,,2583.0
2023-01-02,AMZN,E-commerce,110.21,157.06,110.21,,8486.0
2023-01-03,AMZN,E-commerce,136.85,136.85,136.85,,30255.0
2023-01-04,AMZN,E-commerce,166.14,166.14,153.78,,43384.0
2023-01-05,AMZN,E-commerce,161.18,161.18,126.3,,28914.0
2023-01-06,AMZN,E-commerce,117.99,132.78,117.99,,47619.0
2023-01-07,AMZN,E-commerce,134.22,155.31,134.22,,34377.0
2023-01-08,AMZN,E-commerce,197.41,197.41,139.31,,
2023-01-09,AMZN,E-commerce,168.93,168.93,136.43,,15321.0
2023-01-10,AMZN,E-commerce,181.23,181.23,136.59,,23185.0
2023-01-11,AMZN,E-commerce,162.78,188.43,143.13,,35018.0
2023-01-12,AMZN,E-commerce,148.25,172.88,132.45,,23795.0
2023-01-13,AMZN,E-commerce,157.1,157.1,100.69,,27421.0
2023-01-14,AMZN,E-commerce,134.35,179.53,134.35,,40403.0
2023-01-15,AMZN,E-commerce,139.73,139.73,139.73,,32557.0
2023-01-16,AMZN,E-commerce,148.25,176.34,148.25,,11154.0
2023-01-17,AMZN,E-commerce,165.69,179.75,165.69,,26383.0
2023-01-18,AMZN,E-commerce,161.07,172.69,146.14,,45542.0
2023-01-19,AMZN,E-commerce,151.43,151.43,136.37,,41914.0
2023-01-20,AMZN,E-commerce,152.33,152.33,152.33,,16862.0
2023-01-21,AMZN,E-commerce,131.05,164.47,131.05,,6144.0
2023-01-22,AMZN,E-commerce,138.54,147.42,132.05,,17277.0
2023-01-23,AMZN,E-commerce,147.12,170.52,145.25,,2803.0
2023-01-24,AMZN,E-commerce,146.0,181.04,146.0,,9904.0
2023-01-25,AMZN,E-commerce,112.95,168.24,112.95,,15530.0
2023-01-26,AMZN,E-commerce,143.68,143.68,143.68,,5316.0
2023-01-27,AMZN,E-commerce,150.13,150.13,120.07,,49486.0
2023-01-28,AMZN,E-commerce,160.22,160.22,159.95,,43433.0
2023-01-29,AMZN,E-commerce,142.06,154.69,125.61,,4200.0
2023-01-30,AMZN,E-commerce,147.76,147.76,111.67,,37578.0
2023-01-31,AMZN,E-commerce,166.87,166.87,132.61,,21791.0
2023-02-01,AMZN,E-commerce,141.99,180.81,136.73,,
2023-02-02,AMZN,E-commerce,139.34,139.34,139.34,,20988.0
2023-02-03,AMZN,E-commerce,113.53,153.16,113.53,,7934.0
2023-02-04,AMZN,E-commerce,132.18,151.41,132.18,,38100.0
2023-02-05,AMZN,E-commerce,182.0,182.0,146.05,,16508.0
2023-02-06,AMZN,E-commerce,165.51,168.73,114.8,,10050.0
2023-02-07,AMZN,E-commerce,189.52,189.52,97.82,,13232.0
2023-02-08,AMZN,E-commerce,155.62,155.62,131.04,,17918.0
2023-02-09,AMZN,E-commerce,154.38,181.94,148.74,,6112.0
2023-02-10,AMZN,E-commerce,143.26,143.26,93.13,,48098.0
2023-02-11,AMZN,E-commerce,192.12,192.12,137.2,,21178.0
2023-02-12,AMZN,E-commerce,116.4,167.82,116.4,,7232.0
2023-02-13,AMZN,E-commerce,149.0,149.0,149.0,,
2023-02-14,AMZN,E-commerce,169.7,172.17,160.7,,32696.0
2023-02-15,AMZN,E-commerce,148.87,175.89,148.87,,22174.0
2023-02-16,AMZN,E-commerce,164.18,164.18,164.18,,25472.0
2023-02-17,AMZN,E-commerce,162.22,162.22,150.93,,
2023-02-18,AMZN,E-commerce,159.09,159.09,133.47,,45599.0
2023-02-19,AMZN,E-commerce,171.5,171.5,125.49,,44063.0
2023-02-20,AMZN,E-commerce,145.39,145.39,124.21,,21885.0
2023-02-21,AMZN,E-commerce,138.97,186.0,117.45,,23126.0
2023-02-22,AMZN,E-commerce,166.51,166.51,139.09,,3846.0
2023-02-23,AMZN,E-commerce,138.46,172.96,129.25,,12825.0
2023-02-24,AMZN,E-commerce,119.07,160.71,119.07,,17853.0
2023-02-25,AMZN,E-commerce,145.45,257.4417993311945,135.18,,201168.0
2023-02-26,AMZN,E-commerce,196.02,196.02,127.3,,14052.0
2023-02-27,AMZN,E-commerce,129.43,169.91,116.61,,48265.0
2023-02-28,AMZN,E-commerce,156.6,156.6,156.6,,
2023-03-01,AMZN,E-commerce,169.29,169.29,136.61,,46357.0
2023-03-02,AMZN,E-commerce,134.8,167.1,134.8,,18119.0
2023-03-03,AMZN,E-commerce,137.34,159.58,128.39,,1586.0
2023-03-04,AMZN,E-commerce,101.68,173.14,101.68,,35417.0
2023-03-05,AMZN,E-commerce,179.12,179.12,112.42,,15092.0
2023-03-06,AMZN,E-commerce,143.8,172.82,143.8,,18080.0
2023-03-07,AMZN,E-commerce,136.57,174.42,136.57,,14931.0
2023-03-08,AMZN,E-commerce,140.25,175.19,140.25,,
2023-03-09,AMZN,E-commerce,176.03,192.92,132.18,,9581.0
2023-03-10,AMZN,E-commerce,131.3,158.41,131.3,,22304.0
2023-03-11,AMZN,E-commerce,122.54,135.61,122.54,,46881.0
2023-03-12,AMZN,E-commerce,178.46,178.46,156.13,,9621.0
2023-03-13,AMZN,E-commerce,155.15,155.15,154.44,,
2023-03-14,AMZN,E-commerce,128.97,183.69,128.97,,31907.0
2023-03-15,AMZN,E-commerce,139.86,139.86,134.41,,29618.0
2023-03-16,AMZN,E-commerce,149.78,154.08,149.78,,35806.0
2023-03-17,AMZN,E-commerce,132.39,150.64,132.39,,39759.0
2023-03-18,AMZN,E-commerce,168.75,168.75,159.65,,
2023-03-19,AMZN,E-commerce,131.1,132.05,131.1,,42558.0
2023-03-20,AMZN,E-commerce,145.92,186.3,145.29,,13281.0
2023-03-21,AMZN,E-commerce,179.78,179.78,138.78,,30191.0
2023-03-22,AMZN,E-commerce,118.09,150.41,118.09,,3534.0
2023-03-23,AMZN,E-commerce,162.13,175.55,162.13,,28052.0
2023-03-24,AMZN,E-commerce,141.29,170.71,141.29,,30971.0
2023-03-25,AMZN,E-commerce,143.9,144.86,143.9,,17578.0
2023-03-26,AMZN,E-commerce,162.49,162.49,162.49,,45616.0
2023-03-27,AMZN,E-commerce,161.23,169.13,133.74,,2921.0
2023-03-28,AMZN,E-commerce,143.28,150.92,101.41,,38432.0
2023-03-29,AMZN,E-commerce,167.21,168.03,160.14,,20603.0
2023-03-30,AMZN,E-commerce,176.83,176.83,147.15,,1455.0
2023-03-31,AMZN,E-commerce,145.98,149.47,145.98,,15020.0
2023-04-01,AMZN,E-commerce,121.81,144.9,121.81,,11867.0
2023-04-02,AMZN,E-commerce,180.06,180.06,153.09,,17742.0
2023-04-03,AMZN,E-commerce,160.15,188.78,128.54,,6706.0
2023-04-04,AMZN,E-commerce,178.16,178.16,170.55,,49233.0
2023-04-05,AMZN,E-commerce,156.25,156.25,139.13,,1659.0
2023-04-06,AMZN,E-commerce,182.05,182.05,130.09,,
2023-04-07,AMZN,E-commerce,152.66,160.1,140.34,,14645.0
2023-04-08,AMZN,E-commerce,117.25,195.7,117.25,,4084.0
2023-04-09,AMZN,E-commerce,157.05,157.05,143.63,,22616.0
2023-04-10,AMZN,E-commerce,166.8,166.8,119.17,,9682.0
2023-04-11,AMZN,E-commerce,141.54,149.38,141.54,,23881.0
2023-04-12,AMZN,E-commerce,169.05,180.44,137.48,,5648.0
2023-04-13,AMZN,E-commerce,186.92,186.92,134.4,,28024.0
2023-04-14,AMZN,E-commerce,177.02,177.02,151.31,,23790.0
2023-04-15,AMZN,E-commerce,154.75,165.74,154.75,,31523.0
2023-04-16,AMZN,E-commerce,156.11,164.02,107.98,,13025.0
2023-04-17,AMZN,E-commerce,123.29,153.7,123.29,,
2023-04-18,AMZN,E-commerce,132.27,159.35,132.27,,
2023-04-19,AMZN,E-commerce,127.27,147.8,127.27,,48952.0
2023-04-20,AMZN,E-commerce,199.02,199.02,148.37,,19406.0
2023-04-21,AMZN,E-commerce,141.01,158.32,141.01,,13905.0
2023-04-22,AMZN,E-commerce,146.4,178.44,146.4,,46112.0
2023-04-23,AMZN,E-commerce,152.38,168.36,141.44,,6864.0
2023-04-24,AMZN,E-commerce,118.64,147.52,118.64,,39832.0
2023-04-25,AMZN,E-commerce,152.88,152.88,129.65,,22005.0
2023-04-26,AMZN,E-commerce,126.43,135.6,126.43,,41526.0
2023-04-27,AMZN,E-commerce,163.24,163.24,121.2,,14329.0
2023-04-28,AMZN,E-commerce,130.4,130.4,130.4,,26902.0
2023-04-29,AMZN,E-commerce,134.0,171.3,134.0,,11542.0
2023-04-30,AMZN,E-commerce,115.28,188.15,115.28,,13812.0
2023-05-01,AMZN,E-commerce,151.39,151.39,131.03,,9307.0
2023-05-02,AMZN,E-commerce,156.34,164.87,156.34,,39498.0
2023-05-03,AMZN,E-commerce,151.14,151.14,151.14,,34895.0
2023-05-04,AMZN,E-commerce,159.2,159.2,150.95,,26435.0
2023-05-05,AMZN,E-commerce,129.53,147.13,126.33,,43828.0
2023-05-06,AMZN,E-commerce,160.21,287.3002097318389,148.97,,144300.0
2023-05-07,AMZN,E-commerce,124.19,151.71,124.19,,48415.0
2023-05-08,AMZN,E-commerce,169.02,169.02,140.69,,3431.0
2023-05-09,AMZN,E-commerce,142.06,168.6,142.06,,17209.0
2023-05-10,AMZN,E-commerce,145.4,145.4,137.74,,15985.0
2023-05-11,AMZN,E-commerce,133.28,139.03,133.28,,25210.0
2023-05-12,AMZN,E-commerce,162.85,165.62,162.85,,25951.0
2023-05-13,AMZN,E-commerce,128.52,135.86,106.91,,15214.0
2023-05-14,AMZN,E-commerce,160.89,160.89,119.17,,15259.0
2023-05-15,AMZN,E-commerce,166.78,187.76,106.62,,20606.0
2023-05-16,AMZN,E-commerce,147.22,150.81,134.97,,16015.0
2023-05-17,AMZN,E-commerce,173.39,173.39,153.44,,
2023-05-18,AMZN,E-commerce,160.91,172.24,135.94,,42422.0
2023-05-19,AMZN,E-commerce,155.63,170.35,142.07,,1817.0
2023-05-20,AMZN,E-commerce,182.32,182.32,113.96,,17730.0
2023-05-21,AMZN,E-commerce,139.36,174.25,138.36,,15514.0
2023-05-22,AMZN,E-commerce,130.7,160.74,130.7,,23907.0
2023-05-23,AMZN,E-commerce,174.13,174.13,138.53,,5569.0
2023-05-24,AMZN,E-commerce,149.76,149.76,123.33,,23369.0
2023-05-25,AMZN,E-commerce,153.3,153.3,143.14,,23476.0
2023-05-26,AMZN,E-commerce,181.07,181.07,108.96,,42245.0
2023-05-27,AMZN,E-commerce,163.84,163.84,151.27,,36723.0
2023-05-28,AMZN,E-commerce,149.23,149.23,145.59,,33052.0
2023-05-29,AMZN,E-commerce,149.77,167.58,149.77,,1404.0
2023-05-30,AMZN,E-commerce,147.73,152.65,140.68,,40514.0
2023-05-31,AMZN,E-commerce,146.51,185.14,126.95,,49878.0
2023-06-01,AMZN,E-commerce,143.47,155.99,93.21,,43200.0
2023-06-02,AMZN,E-commerce,147.62,147.62,109.21,,14409.0
2023-06-03,AMZN,E-commerce,149.21,167.44,139.37,,33733.0
2023-06-04,AMZN,E-commerce,159.98,159.98,152.85,,3844.0
2023-06-05,AMZN,E-commerce,150.16,153.92,137.92,,2381.0
2023-06-06,AMZN,E-commerce,157.0,171.05,155.9,,3418.0
2023-06-07,AMZN,E-commerce,167.64,167.64,150.85,,15010.0
2023-06-08,AMZN,E-commerce,173.4,179.46,173.4,,24356.0
2023-06-09,AMZN,E-commerce,117.05,138.22,117.05,,5565.0
2023-06-10,AMZN,E-commerce,145.75,145.75,145.75,,3263.0
2023-06-11,AMZN,E-commerce,158.18,186.01,158.18,,26018.0
2023-06-12,AMZN,E-commerce,146.28,157.83,143.86,,21999.0
2023-06-13,AMZN,E-commerce,165.28,166.39,157.29,,43460.0
2023-06-14,AMZN,E-commerce,165.0,165.0,136.18,,47096.0
2023-06-15,AMZN,E-commerce,145.4,145.4,136.87,,24281.0
2023-06-16,AMZN,E-commerce,164.74,164.74,164.74,,31853.0
2023-06-17,AMZN,E-commerce,140.76,142.95,140.76,,35399.0
2023-06-18,AMZN,E-commerce,161.35,188.87,136.6,,6909.0
2023-06-19,AMZN,E-commerce,183.98,183.98,155.25,,36178.0
2023-06-20,AMZN,E-commerce,148.01,148.01,106.24,,5398.0
2023-06-21,AMZN,E-commerce,167.18,167.18,126.31,,
2023-06-22,AMZN,E-commerce,160.31,160.31,113.09,,4606.0
2023-06-23,AMZN,E-commerce,163.75,163.75,139.76,,31436.0
2023-06-24,AMZN,E-commerce,169.35,169.35,169.35,,22051.0
2023-06-25,AMZN,E-commerce,173.63,173.63,125.52,,1920.0
2023-06-26,AMZN,E-commerce,166.11,166.11,163.64,,12032.0
2023-06-27,AMZN,E-commerce,146.1,167.85,145.68,,39929.0
2023-06-28,AMZN,E-commerce,99.79,168.78,99.79,,49674.0
2023-06-29,AMZN,E-commerce,148.97,148.97,140.17,,45746.0
2023-06-30,AMZN,E-commerce,171.9,207.53,171.9,,31692.0
2023-07-01,AMZN,E-commerce,145.63,145.63,145.63,,47965.0
2023-07-02,AMZN,E-commerce,101.13,175.89,101.13,,45765.0
2023-07-03,AMZN,E-commerce,180.54,180.54,132.65,,42436.0
2023-07-04,AMZN,E-commerce,181.98,181.98,134.88,,6570.0
2023-07-05,AMZN,E-commerce,167.2,167.2,131.82,,37154.0
2023-07-06,AMZN,E-commerce,131.27,153.16,131.27,,3628.0
2023-07-07,AMZN,E-commerce,153.32,165.76,153.32,,49665.0
2023-07-08,AMZN,E-commerce,127.44,174.71,127.44,,22243.0
2023-07-09,AMZN,E-commerce,136.84,204.32,132.84,,20533.0
2023-07-10,AMZN,E-commerce,144.24,161.28,144.24,,11200.0
2023-07-11,AMZN,E-commerce,147.91,165.5,147.91,,22664.0
2023-07-12,AMZN,E-commerce,146.02,168.14,141.41,,17365.0
2023-07-13,AMZN,E-commerce,173.12,173.12,119.46,,
2023-07-14,AMZN,E-commerce,157.96,187.37,107.97,,46226.0
2023-07-15,AMZN,E-commerce,164.14,164.14,136.22,,45442.0
2023-07-16,AMZN,E-commerce,119.72,164.33,119.72,,27514.0
2023-07-17,AMZN,E-commerce,146.66,151.54,131.59,,17517.0
2023-07-18,AMZN,E-commerce,160.13,160.13,133.76,,38201.0
2023-07-19,AMZN,E-commerce,82.8,198.54,82.8,,23656.0
2023-07-20,AMZN,E-commerce,151.2,151.2,128.39,,23456.0
2023-07-21,AMZN,E-commerce,162.98,207.57,143.28,,32971.0
2023-07-22,AMZN,E-commerce,149.27,190.25,149.27,,
2023-07-23,AMZN,E-commerce,130.76,168.45,130.76,,32955.0
2023-07-24,AMZN,E-commerce,146.34,166.2,120.3,,15800.0
2023-07-25,AMZN,E-commerce,148.73,184.13,148.73,,49810.0
2023-07-26,AMZN,E-commerce,136.32,152.07,136.32,,40287.0
2023-07-27,AMZN,E-commerce,125.49,153.99,119.02,,18198.0
2023-07-28,AMZN,E-commerce,181.79,181.79,143.37,,44199.0
2023-07-29,AMZN,E-commerce,137.55,143.56,121.47,,31100.0
2023-07-30,AMZN,E-commerce,166.8,166.8,166.8,,30335.0
2023-07-31,AMZN,E-commerce,134.48,143.65,134.48,,39115.0
2023-08-01,AMZN,E-commerce,152.56,160.83,132.46,,21633.0
2023-08-02,AMZN,E-commerce,169.16,169.16,168.74,,35531.0
2023-08-03,AMZN,E-commerce,156.0,156.0,146.23,,49114.0
2023-08-04,AMZN,E-commerce,174.91,174.91,145.72,,29157.0
2023-08-05,AMZN,E-commerce,165.21,165.21,135.6,,41815.0
2023-08-06,AMZN,E-commerce,131.0,164.87,131.0,,12182.0
2023-08-07,AMZN,E-commerce,145.96,145.96,99.91,,23245.0
2023-08-08,AMZN,E-commerce,127.25,193.03,127.25,,6633.0
2023-08-09,AMZN,E-commerce,130.78,130.78,130.78,,18742.0
2023-08-10,AMZN,E-commerce,174.17,174.17,174.17,,27683.0
2023-08-11,AMZN,E-commerce,115.03,164.7,115.03,,27342.0
2023-08-12,AMZN,E-commerce,133.96,133.96,133.96,,41336.0
2023-08-13,AMZN,E-commerce,126.24,149.3,126.24,,24029.0
2023-08-14,AMZN,E-commerce,174.07,179.33,153.79,,10525.0
2023-08-15,AMZN,E-commerce,180.74,180.74,154.4,,4612.0
2023-08-16,AMZN,E-commerce,162.95,162.95,142.41,,37836.0
